packet_id,device_time,host_time,ecg,sample_idx,sample_time,time_ms
31,599616029883.6324,1780936900311.812,2088,58,599616029775.9402,17854.9384765625
31,599616029883.6324,1780936900311.814,2204,59,599616029783.6324,17862.630737304688
31,599616029883.6324,1780936900311.817,-6449,60,599616029791.3247,17870.322998046875
31,599616029883.6324,1780936900311.82,6031,61,599616029799.0171,17878.015380859375
31,599616029883.6324,1780936900311.822,-3945,62,599616029806.7094,17885.707641601562
31,599616029883.6324,1780936900311.825,-1391,63,599616029814.4017,17893.400024414062
31,599616029883.6324,1780936900311.828,4846,64,599616029822.094,17901.09228515625
31,599616029883.6324,1780936900311.83,-6879,65,599616029829.7863,17908.784545898438
31,599616029883.6324,1780936900311.833,4586,66,599616029837.4786,17916.476928710938
31,599616029883.6324,1780936900311.836,-680,67,599616029845.1709,17924.169189453125
31,599616029883.6324,1780936900311.84,-4031,68,599616029852.8632,17931.861450195312
31,599616029883.6324,1780936900311.843,6531,69,599616029860.5555,17939.553833007812
31,599616029883.6324,1780936900311.846,-5848,70,599616029868.2478,17947.24609375
31,599616029883.6324,1780936900311.849,1921,71,599616029875.9402,17954.9384765625
31,599616029883.6324,1780936900311.851,2653,72,599616029883.6324,17962.630737304688
32,599616030445.2299,1780936900896.679,-5950,0,599616029891.3837,17970.381958007812
32,599616030445.2299,1780936900896.697,6419,1,599616029899.076,17978.074340820312
32,599616030445.2299,1780936900896.7021,-3519,2,599616029906.7683,17985.7666015625
32,599616030445.2299,1780936900896.707,-1203,3,599616029914.4606,17993.458862304688
32,599616030445.2299,1780936900896.7112,5267,4,599616029922.153,18001.151245117188
32,599616030445.2299,1780936900896.716,-6672,5,599616029929.8452,18008.843505859375
32,599616030445.2299,1780936900896.72,4679,6,599616029937.5376,18016.535888671875
32,599616030445.2299,1780936900896.7239,-341,7,599616029945.2299,18024.228149414062
32,599616030445.2299,1780936900896.728,-4158,8,599616029952.9221,18031.92041015625
32,599616030445.2299,1780936900896.7322,6563,9,599616029960.6145,18039.61279296875
32,599616030445.2299,1780936900896.7358,-5636,10,599616029968.3068,18047.305053710938
32,599616030445.2299,1780936900896.741,1851,11,599616029975.9991,18054.997436523438
32,599616030445.2299,1780936900896.7449,2783,12,599616029983.6914,18062.689697265625
32,599616030445.2299,1780936900896.749,-6124,13,599616029991.3837,18070.381958007812
32,599616030445.2299,1780936900896.7532,6150,14,599616029999.076,18078.074340820312
32,599616030445.2299,1780936900896.7568,-3710,15,599616030006.7683,18085.7666015625
32,599616030445.2299,1780936900896.761,-1791,16,599616030014.4606,18093.458862304688
32,599616030445.2299,1780936900896.765,4976,17,599616030022.153,18101.151245117188
32,599616030445.2299,1780936900896.769,-6756,18,599616030029.8452,18108.843505859375
32,599616030445.2299,1780936900896.7732,4751,19,599616030037.5376,18116.535888671875
32,599616030445.2299,1780936900896.7769,267,20,599616030045.2299,18124.228149414062
32,599616030445.2299,1780936900896.782,-3689,21,599616030052.9221,18131.92041015625
32,599616030445.2299,1780936900896.786,6923,22,599616030060.6145,18139.61279296875
32,599616030445.2299,1780936900896.79,-5262,23,599616030068.3068,18147.305053710938
32,599616030445.2299,1780936900896.7942,2093,24,599616030075.9991,18154.997436523438
32,599616030445.2299,1780936900896.7979,3057,25,599616030083.6914,18162.689697265625
32,599616030445.2299,1780936900896.802,-6059,26,599616030091.3837,18170.381958007812
32,599616030445.2299,1780936900896.806,6410,27,599616030099.076,18178.074340820312
32,599616030445.2299,1780936900896.81,-3220,28,599616030106.7683,18185.7666015625
32,599616030445.2299,1780936900896.8142,-1491,29,599616030114.4606,18193.458862304688
32,599616030445.2299,1780936900896.8179,5408,30,599616030122.153,18201.151245117188
32,599616030445.2299,1780936900896.822,-6663,31,599616030129.8452,18208.843505859375
32,599616030445.2299,1780936900896.826,4421,32,599616030137.5376,18216.535888671875
32,599616030445.2299,1780936900896.831,-153,33,599616030145.2299,18224.228149414062
32,599616030445.2299,1780936900896.8352,-4437,34,599616030152.9221,18231.92041015625
32,599616030445.2299,1780936900896.8389,6445,35,599616030160.6145,18239.61279296875
32,599616030445.2299,1780936900896.843,-5713,36,599616030168.3068,18247.305053710938
32,599616030445.2299,1780936900896.847,1368,37,599616030175.9991,18254.997436523438
32,599616030445.2299,1780936900896.851,2683,38,599616030183.6914,18262.689697265625
32,599616030445.2299,1780936900896.8552,-6582,39,599616030191.3837,18270.381958007812
32,599616030445.2299,1780936900896.859,5922,40,599616030199.076,18278.074340820312
32,599616030445.2299,1780936900896.863,-3364,41,599616030206.7683,18285.7666015625
32,599616030445.2299,1780936900896.867,-1807,42,599616030214.4606,18293.458862304688
32,599616030445.2299,1780936900896.871,5288,43,599616030222.153,18301.151245117188
32,599616030445.2299,1780936900896.875,-6805,44,599616030229.8452,18308.843505859375
32,599616030445.2299,1780936900896.879,4263,45,599616030237.5376,18316.535888671875
32,599616030445.2299,1780936900896.883,-53,46,599616030245.2299,18324.228149414062
32,599616030445.2299,1780936900896.887,-4604,47,599616030252.9221,18331.92041015625
32,599616030445.2299,1780936900896.891,6538,48,599616030260.6145,18339.61279296875
32,599616030445.2299,1780936900896.896,-5504,49,599616030268.3068,18347.305053710938
32,599616030445.2299,1780936900896.9,1398,50,599616030275.9991,18354.997436523438
32,599616030445.2299,1780936900896.905,3176,51,599616030283.6914,18362.689697265625
32,599616030445.2299,1780936900896.917,-6249,52,599616030291.3837,18370.381958007812
32,599616030445.2299,1780936900896.921,6173,53,599616030299.076,18378.074340820312
32,599616030445.2299,1780936900896.925,-3073,54,599616030306.7683,18385.7666015625
32,599616030445.2299,1780936900896.929,-1921,55,599616030314.4606,18393.458862304688
32,599616030445.2299,1780936900896.933,5550,56,599616030322.153,18401.151245117188
32,599616030445.2299,1780936900896.937,-6661,57,599616030329.8452,18408.843505859375
32,599616030445.2299,1780936900896.941,4058,58,599616030337.5376,18416.535888671875
32,599616030445.2299,1780936900896.945,-62,59,599616030345.2299,18424.228149414062
32,599616030445.2299,1780936900896.95,-5009,60,599616030352.9221,18431.92041015625
32,599616030445.2299,1780936900896.954,6312,61,599616030360.6145,18439.61279296875
32,599616030445.2299,1780936900896.958,-5669,62,599616030368.3068,18447.305053710938
32,599616030445.2299,1780936900896.962,699,63,599616030375.9991,18454.997436523438
32,599616030445.2299,1780936900896.966,2857,64,599616030383.6914,18462.689697265625
32,599616030445.2299,1780936900896.97,-6296,65,599616030391.3837,18470.381958007812
32,599616030445.2299,1780936900896.974,6389,66,599616030399.076,18478.074340820312
32,599616030445.2299,1780936900896.9778,-2451,67,599616030406.7683,18485.7666015625
32,599616030445.2299,1780936900896.982,-1582,68,599616030414.4606,18493.458862304688
32,599616030445.2299,1780936900896.987,5780,69,599616030422.153,18501.151245117188
32,599616030445.2299,1780936900896.991,-6447,70,599616030429.8452,18508.843505859375
32,599616030445.2299,1780936900896.995,4295,71,599616030437.5376,18516.535888671875
32,599616030445.2299,1780936900896.9988,362,72,599616030445.2299,18524.228149414062
33,599616031006.8271,1780936901436.758,-4744,0,599616030452.981,18531.979248046875
33,599616031006.8271,1780936901436.778,6614,1,599616030460.6733,18539.671630859375
33,599616031006.8271,1780936901436.782,-5334,2,599616030468.3656,18547.363891601562
33,599616031006.8271,1780936901436.785,1054,3,599616030476.0579,18555.05615234375
33,599616031006.8271,1780936901436.788,3303,4,599616030483.7502,18562.74853515625
33,599616031006.8271,1780936901436.791,-6512,5,599616030491.4425,18570.440795898438
33,599616031006.8271,1780936901436.794,5896,6,599616030499.1349,18578.133178710938
33,599616031006.8271,1780936901436.7969,-2843,7,599616030506.8271,18585.825439453125
33,599616031006.8271,1780936901436.799,-2207,8,599616030514.5194,18593.517700195312
33,599616031006.8271,1780936901436.802,5413,9,599616030522.2118,18601.210083007812
33,599616031006.8271,1780936901436.805,-6944,10,599616030529.904,18608.90234375
33,599616031006.8271,1780936901436.807,3835,11,599616030537.5964,18616.5947265625
33,599616031006.8271,1780936901436.81,599,12,599616030545.2887,18624.286987304688
33,599616031006.8271,1780936901436.8132,-4660,13,599616030552.981,18631.979248046875
33,599616031006.8271,1780936901436.815,6682,14,599616030560.6733,18639.671630859375
33,599616031006.8271,1780936901436.8179,-5153,15,599616030568.3656,18647.363891601562
33,599616031006.8271,1780936901436.826,1061,16,599616030576.0579,18655.05615234375
33,599616031006.8271,1780936901436.829,3561,17,599616030583.7502,18662.74853515625
33,599616031006.8271,1780936901436.832,-6466,18,599616030591.4425,18670.440795898438
33,599616031006.8271,1780936901436.834,5885,19,599616030599.1349,18678.133178710938
33,599616031006.8271,1780936901436.837,-2688,20,599616030606.8271,18685.825439453125
33,599616031006.8271,1780936901436.839,-2267,21,599616030614.5194,18693.517700195312
33,599616031006.8271,1780936901436.842,5741,22,599616030622.2118,18701.210083007812
33,599616031006.8271,1780936901436.844,-6547,23,599616030629.904,18708.90234375
33,599616031006.8271,1780936901436.847,3919,24,599616030637.5964,18716.5947265625
33,599616031006.8271,1780936901436.85,650,25,599616030645.2887,18724.286987304688
33,599616031006.8271,1780936901436.852,-4911,26,599616030652.981,18731.979248046875
33,599616031006.8271,1780936901436.855,6654,27,599616030660.6733,18739.671630859375
33,599616031006.8271,1780936901436.858,-5081,28,599616030668.3656,18747.363891601562
33,599616031006.8271,1780936901436.86,892,29,599616030676.0579,18755.05615234375
33,599616031006.8271,1780936901436.863,3736,30,599616030683.7502,18762.74853515625
33,599616031006.8271,1780936901436.865,-6477,31,599616030691.4425,18770.440795898438
33,599616031006.8271,1780936901436.868,5861,32,599616030699.1349,18778.133178710938
33,599616031006.8271,1780936901436.87,-2527,33,599616030706.8271,18785.825439453125
33,599616031006.8271,1780936901436.873,-2553,34,599616030714.5194,18793.517700195312
33,599616031006.8271,1780936901436.876,5673,35,599616030722.2118,18801.210083007812
33,599616031006.8271,1780936901436.878,-6649,36,599616030729.904,18808.90234375
33,599616031006.8271,1780936901436.881,3608,37,599616030737.5964,18816.5947265625
33,599616031006.8271,1780936901436.883,701,38,599616030745.2887,18824.286987304688
33,599616031006.8271,1780936901436.886,-5090,39,599616030752.981,18831.979248046875
33,599616031006.8271,1780936901436.893,6500,40,599616030760.6733,18839.671630859375
33,599616031006.8271,1780936901436.8948,-5099,41,599616030768.3656,18847.363891601562
33,599616031006.8271,1780936901436.898,845,42,599616030776.0579,18855.05615234375
33,599616031006.8271,1780936901436.9,4289,43,599616030783.7502,18862.74853515625
33,599616031006.8271,1780936901436.903,-5857,44,599616030791.4425,18870.440795898438
33,599616031006.8271,1780936901436.9048,6373,45,599616030799.1349,18878.133178710938
33,599616031006.8271,1780936901436.908,-1909,46,599616030806.8271,18885.825439453125
33,599616031006.8271,1780936901436.91,-2163,47,599616030814.5194,18893.517700195312
33,599616031006.8271,1780936901436.913,6219,48,599616030822.2118,18901.210083007812
33,599616031006.8271,1780936901436.917,-6117,49,599616030829.904,18908.90234375
33,599616031006.8271,1780936901436.92,3933,50,599616030837.5964,18916.5947265625
33,599616031006.8271,1780936901436.922,1078,51,599616030845.2887,18924.286987304688
33,599616031006.8271,1780936901436.925,-4925,52,599616030852.981,18931.979248046875
33,599616031006.8271,1780936901436.928,6770,53,599616030860.6733,18939.671630859375
33,599616031006.8271,1780936901436.93,-4851,54,599616030868.3656,18947.363891601562
33,599616031006.8271,1780936901436.933,673,55,599616030876.0579,18955.05615234375
33,599616031006.8271,1780936901436.935,3975,56,599616030883.7502,18962.74853515625
33,599616031006.8271,1780936901436.938,-6503,57,599616030891.4425,18970.440795898438
33,599616031006.8271,1780936901436.941,5817,58,599616030899.1349,18978.133178710938
33,599616031006.8271,1780936901436.943,-2237,59,599616030906.8271,18985.825439453125
33,599616031006.8271,1780936901436.9458,-2818,60,599616030914.5194,18993.517700195312
33,599616031006.8271,1780936901436.948,5710,61,599616030922.2118,19001.210083007812
33,599616031006.8271,1780936901436.951,-6596,62,599616030929.904,19008.90234375
33,599616031006.8271,1780936901436.9531,3526,63,599616030937.5964,19016.5947265625
33,599616031006.8271,1780936901436.9558,1126,64,599616030945.2887,19024.286987304688
33,599616031006.8271,1780936901436.959,-5095,65,599616030952.981,19031.979248046875
33,599616031006.8271,1780936901436.961,6719,66,599616030960.6733,19039.671630859375
33,599616031006.8271,1780936901436.964,-4672,67,599616030968.3656,19047.363891601562
33,599616031006.8271,1780936901436.9658,676,68,599616030976.0579,19055.05615234375
33,599616031006.8271,1780936901436.969,4223,69,599616030983.7502,19062.74853515625
33,599616031006.8271,1780936901436.972,-6394,70,599616030991.4425,19070.440795898438
33,599616031006.8271,1780936901436.974,5964,71,599616030999.1349,19078.133178710938
33,599616031006.8271,1780936901436.9768,-1772,72,599616031006.8271,19085.825439453125
34,599616031568.4244,1780936901977.056,-2553,0,599616031014.5782,19093.576538085938
34,599616031568.4244,1780936901977.064,6201,1,599616031022.2706,19101.268920898438
34,599616031568.4244,1780936901977.0688,-6219,2,599616031029.9629,19108.961181640625
34,599616031568.4244,1780936901977.071,3619,3,599616031037.6552,19116.653442382812
34,599616031568.4244,1780936901977.074,1412,4,599616031045.3475,19124.345825195312
34,599616031568.4244,1780936901977.077,-5111,5,599616031053.0398,19132.0380859375
34,599616031568.4244,1780936901977.08,6814,6,599616031060.7322,19139.73046875
34,599616031568.4244,1780936901977.083,-4577,7,599616031068.4244,19147.422729492188
34,599616031568.4244,1780936901977.0852,388,8,599616031076.1167,19155.114990234375
34,599616031568.4244,1780936901977.088,4237,9,599616031083.8091,19162.807373046875
34,599616031568.4244,1780936901977.091,-6665,10,599616031091.5013,19170.499633789062
34,599616031568.4244,1780936901977.093,5518,11,599616031099.1937,19178.192016601562
34,599616031568.4244,1780936901977.0962,-1998,12,599616031106.886,19185.88427734375
34,599616031568.4244,1780936901977.098,-3099,13,599616031114.5782,19193.576538085938
34,599616031568.4244,1780936901977.101,5950,14,599616031122.2706,19201.268920898438
34,599616031568.4244,1780936901977.109,-6442,15,599616031129.9629,19208.961181640625
34,599616031568.4244,1780936901977.111,3282,16,599616031137.6552,19216.653442382812
34,599616031568.4244,1780936901977.114,1786,17,599616031145.3475,19224.345825195312
34,599616031568.4244,1780936901977.1162,-4660,18,599616031153.0398,19232.0380859375
34,599616031568.4244,1780936901977.119,7195,19,599616031160.7322,19239.73046875
34,599616031568.4244,1780936901977.122,-4035,20,599616031168.4244,19247.422729492188
34,599616031568.4244,1780936901977.124,762,21,599616031176.1167,19255.114990234375
34,599616031568.4244,1780936901977.127,4670,22,599616031183.8091,19262.807373046875
